ID	Name	Glottocode	Family	Macroarea	Latitude	Longitude	Sounds	Consonants	Vowels	Clusters	Diphthongs	LongConsonants	LongVowels	Ratio	Phonemes
paka1251-2901	Pakanha	paka1251	Pama-Nyungan	Australia	-15.0908	142.74	31	21	10	0	0	0	5	2.1	j k͈ k̚ l̺ m n̪ n̺ p͈ p̚ r̺ t̪͈ t̪̚ t̺͈ t̺̚ w ŋ ȵ ȶ͈ ȶ̚ ɹ̺ ʔ a aː e eː i iː o oː u uː
umpi1239-2902	Umpila	umpi1239	Pama-Nyungan	Australia	-13.1528	143.467	22	16	6	0	0	0	3	2.6666666666666665	j k l̺ m n̪ n̺ p r̺ t̪ t̺ w ŋ ȵ ȶ ɹ̺ ʔ a aː i iː u uː
ayab1239-2903	Yintyinka-Ayabadhu	ayab1239	Pama-Nyungan	Australia	-14.6652	142.893	26	16	10	0	0	0	5	1.6	j k l̺ m n̪ n̺ p r̺ t̪ t̺ w ŋ ȵ ȶ ɹ̺ ʔ a aː e eː i iː o oː u uː
kokn1236-2904	Kok-Nar	kokn1236	Pama-Nyungan	Australia	-16.181	141.608	25	18	7	0	0	0	0	2.5714285714285716	j k l̺ m n̪ n̺ p r̺ t̪ t̺ w ŋ ȵ ȶ ɣ ɹ̺ ɾ̺ β a e i o u ə ɵ
gurd1238-2905	Gurdjar	gurd1238	Pama-Nyungan	Australia	-17.1653	141.145	28	19	9	0	0	0	4	2.111111111111111	j k l̺ m n̪ n̺ p r̺ t̪ t̺ w ð ŋ ȵ ȶ ɣ ɹ̺ ɾ̺ β a aː i iː u uː ɨ ɵ ɵː
kuth1240-2906	Kuthant	kuth1240	Pama-Nyungan	Australia	-17.4566	140.958	25	17	8	0	0	0	3	2.125	j k l̺ m n̪ n̺ p r̺ t̪ t̺ w ŋ ȵ ȶ ɣ ɹ̺ ɾ a aː i iː u uː ø ɨ
wala1263-2907	Walangama	wala1263	Pama-Nyungan	Australia	-17.60243295	142.4891266	28	19	9	0	0	0	4	2.111111111111111	j k l̺ m n̪ n̺ p r̺ t̪ t̺ w ð ŋ ȵ ȶ ɣ ɹ̺ ɾ̺ β a aː i iː u uː ɨ ɵ ɵː
alng1239-2908	Alngith	alng1239	Pama-Nyungan	Australia	-12.5324	141.938	28	24	4	0	0	0	0	6.0	j k͈ k̚ l̺ m n̪ n̺ p͈ p̚ r̺ t̪͈ t̪̚ t̺͈ t̺̚ w ð ŋ ȵ ȶ͈ ȶ̚ ɣ ɹ̺ ʔ β a i u æ
arit1239-2909	Aritinngitigh	arit1239	Pama-Nyungan	Australia	-12.50839255	142.138748	22	17	5	0	0	0	0	3.4	j k l̺ m n̪ n̺ p r̺ t̪ t̺ w ð ŋ ȵ ɣ ɹ̺ β a i u æ ʉ
ndra1239-2910	Ndra'ngith	ndra1239	Pama-Nyungan	Australia	-12.544	141.984	23	19	4	0	0	0	0	4.75	j k l̺ m n̪ n̺ p r̺ t̪ t̺ w ð ŋ ȵ ȶ ɣ ɹ̺ ʔ β a e i u
tyan1235-2911	Tyanngayt-Mamngayt-Ntrwangayt-Ntrangit	tyan1235	Pama-Nyungan	Australia	-12.544	141.984	29	19	10	0	0	0	5	1.9	j k l̺ m n̪ n̺ p r̺ t̪ t̺ w ð ŋ ȵ ȶ ɣ ɹ̺ ʔ β a aː e eː i iː o oː u uː
leni1238-2912	Linngithigh	leni1238	Pama-Nyungan	Australia	-12.771375	141.962	29	24	5	0	0	0	0	4.8	j k͈ k̚ l̺ m n̪ n̺ p͈ p̚ r̺ t̪͈ t̪̚ t̺͈ t̺̚ w ð ŋ ȵ ȶ͈ ȶ̚ ɣ ɹ̺ ʔ β a i o u æ
luth1234-2913	Luthigh	luth1234	Pama-Nyungan	Australia	-12.16733589	142.4853284	22	18	4	0	0	0	0	4.5	j k l̺ m n̪ n̺ p r̺ t̪ t̺ w ð ŋ ȵ ȶ ɣ ʔ β a i u æ
mbiy1238-2914	Mbiywom	mbiy1238	Pama-Nyungan	Australia	-12.89620501	142.2710997	29	23	6	0	0	0	0	3.8333333333333335	j k͈ k̚ l̺ m n̪ n̺ p͈ p̚ r̺ t̪͈ t̪̚ t̺͈ t̺̚ w ð ŋ ȵ ȶ͈ ȶ̚ ɣ ɹ̺ β a e i o u y
mpal1238-2915	Mpalitjanh	mpal1238	Pama-Nyungan	Australia	-12.16733589	142.4853284	26	22	4	0	0	0	0	5.5	j k͈ k̚ l̺ m n̪ n̺ p͈ p̚ r̺ t̪͈ t̪̚ t̺͈ t̺̚ w ð ŋ ȵ ȶ͈ ȶ̚ ɣ β a i u æ
ngko1236-2916	Ngkoth	ngko1236	Pama-Nyungan	Australia	-12.740575	141.886762	26	19	7	0	0	0	0	2.7142857142857144	j k l̺ m n̪ n̺ p r̺ t̪ t̺ w ð ŋ ȵ ȶ ɣ ɹ̺ ʔ β a e i o u æ ø
atam1239-2917	Atampaya	atam1239	Pama-Nyungan	Australia	-11.0018	142.273	22	18	4	0	0	0	0	4.5	j k͈ k̚ l̺ m n̪ n̺ p͈ p̚ r̺ t̪͈ t̪̚ t̺͈ w ŋ ȵ ȶ͈ ɹ̺ a e i u
angg1238-2918	Angkamuthi	angg1238	Pama-Nyungan	Australia	-11.443	142.242	24	18	6	0	0	0	3	3.0	j k l̺ m n̪ n̺ p r̺ t̪ t̺ w ð ŋ ȵ ȶ ɣ ɹ̺ β a aː i iː u uː
atam1239-2919	Atampaya	atam1239	Pama-Nyungan	Australia	-11.0018	142.273	26	18	8	0	0	0	4	2.25	j k l̺ m n̪ n̺ p r̺ t̪ t̺ w ð ŋ ȵ ȶ ɣ ɹ̺ β a aː e eː i iː u uː
yadh1237-2920	Yadhaykenu	yadh1237	Pama-Nyungan	Australia	-11.314	142.725	26	18	8	0	0	0	4	2.25	j k l̺ m n̪ n̺ p r̺ t̪ t̺ w ð ŋ ȵ ȶ ɣ ɹ̺ β a aː e eː i iː u uː
yinw1236-2921	Yinwum	yinw1236	Pama-Nyungan	Australia	-12.52068956	142.7036225	27	23	4	0	0	0	0	5.75	j k͈ k̚ l̺ m n̪ n̺ p͈ p̚ r̺ t̪͈ t̪̚ t̺͈ t̺̚ w ð ŋ ȵ ȶ͈ ȶ̚ ɣ ɹ̺ β a e i u
gugu1254-2922	Gugubera	gugu1254	Pama-Nyungan	Australia	-15.4296	141.635	21	15	6	0	0	0	0	2.5	j k l̺ m n̪ n̺ p r̺ t̪ t̺ w ŋ ȵ ȶ ɹ̺ a e i o u ə
thay1249-2923	Thayore	thay1249	Pama-Nyungan	Australia	-14.8159	142.034	26	16	10	0	0	0	5	1.6	j k l̺ m n̪ n̺ p r̺ t̪ t̺ w ŋ ȵ ȶ ɹ̺ ʔ a aː e eː i iː o oː u uː
ulku1238-2924	Ulkulu	ulku1238	Pama-Nyungan	Australia	-16.6807	143.53	28	23	5	0	0	0	0	4.6	j k͈ k̚ l̺ m n̪ n̺ p͈ p̚ r̺ t̪͈ t̪̚ t̺͈ t̺̚ w ð ŋ ȵ ȶ͈ ȶ̚ ɣ ɹ̺ β a e i o u
yiry1245-2925	Yir-Yoront	yiry1245	Pama-Nyungan	Australia	-15.1117	141.767	26	20	6	0	0	0	0	3.3333333333333335	j k l l̪ m n n̪ p r t t̪ w ŋ ȵ ȶ ɭ ɳ ɻ ʈ ʔ a e i o u ə
wami1239-2926	Wamin	wami1239	Pama-Nyungan	Australia	-18.3727	143.943	21	15	6	0	0	0	0	2.5	j k l̺ m n̪ n̺ p r̺ t̪ t̺ w ŋ ȵ ȶ ɹ̺ a e i o u ɵ
mbar1254-2927	Mbara-Yanga	mbar1254	Pama-Nyungan	Australia	-19.29	142.475904	27	17	10	0	0	0	5	1.7	j k l̺ m n̪ n̺ p r̺ t̪ t̺ w ð ŋ ȵ ȶ ɹ̺ ʑ a aː e eː i iː o oː u uː
mbab1239-2928	Mbabaram	mbab1239	Pama-Nyungan	Australia	-20.1389	143.438	27	15	12	0	0	0	5	1.25	j k l̺ m n̪ n̺ p r̺ t̪ t̺ w ŋ ȵ ȶ ɹ̺ a aː e eː i iː o oː u uː ə ɨ
umbu1256-2929	Umbuygamu	umbu1256	Pama-Nyungan	Australia	-14.25876	143.6305	31	26	5	0	0	0	0	5.2	h j k͈ k̚ l̺ m n̪ n̺ p͈ p̚ r̺ r̺͈ t̪͈ t̪̚ t̺͈ t̺̚ w ŋ ȵ ȶ͈ ȶ̚ ɕ ɸ ɹ̺ ʔ θ a e i o u
oyka1239-2930	Oykangand	oyka1239	Pama-Nyungan	Australia	-16.6807	143.53	28	23	5	0	0	0	0	4.6	j k͈ k̚ l̺ m n̪ n̺ p͈ p̚ r̺ t̪͈ t̪̚ t̺͈ t̺̚ w ð ŋ ȵ ȶ͈ ȶ̚ ɣ ɹ̺ β a e i o u
adny1235-2931	Adnyamathanha	adny1235	Pama-Nyungan	Australia	-30.1451	138.671	27	24	3	0	0	0	0	8.0	j k l l̪ m n n̪ p r t t̪ w ð ŋ ȴ ȵ ȶ ɭ ɳ ɻ ɽ ɾ ʈ β a i u
kaur1267-2932	Kaurna	kaur1267	Pama-Nyungan	Australia	-34.34966141	138.4800794	25	20	5	0	0	0	0	4.0	j k l l̪ m n n̪ p r t t̪ w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a e i o u
nugu1241-2933	Nugunu (Australia)	nugu1241	Pama-Nyungan	Australia	-31.9899	133.908	28	22	6	0	0	0	3	3.6666666666666665	j k l l̪ m n n̪ p r t t̪ w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ɽ ɾ ʈ a aː i iː u uː
wira1265-2934	Wirangu	wira1265	Pama-Nyungan	Australia	-32.0	134.0	23	19	4	0	0	0	1	4.75	j k l m n n̪ p r t t̪ w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a aː i u
bang1339-2935	Banggarla	bang1339	Pama-Nyungan	Australia	-33.3036	136.079	23	20	3	0	0	0	0	6.666666666666667	j k l l̪ m n n̪ p r t t̪ w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a i u
naru1238-2936	Narungga	naru1238	Pama-Nyungan	Australia	-34.69	137.535	27	21	6	0	0	0	3	3.5	j k l l̪ m n n̪ p r t t̪ w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ɽ ʈ a aː i iː u uː
koka1244-2937	Kokata	koka1244	Pama-Nyungan	Australia	-29.94	135.55	23	17	6	0	0	0	3	2.8333333333333335	j k l m n p r t w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a aː i iː u uː
gure1255-2938	Gureng Gureng	gure1255	Pama-Nyungan	Australia	-25.3893	151.175	23	13	10	0	0	0	5	1.3	j k l̺ m n̺ p r̺ t̺ w ŋ ȵ ȶ ɹ̺ a aː e eː i iː o oː u uː
gure1255-2939	Gureng Gureng	gure1255	Pama-Nyungan	Australia	-25.3893	151.175	23	13	10	0	0	0	5	1.3	j k l̺ m n̺ p r̺ t̺ w ŋ ȵ ȶ ɹ̺ a aː e eː i iː o oː u uː
kabi1260-2940	Kabikabi	kabi1260	Pama-Nyungan	Australia	-25.44486229	153.1539929	24	16	8	0	0	0	4	2.0	j k͈ k̚ l̺ m n̪ n̺ p͈ p̚ r̺ t̪͈ t̪̚ t̺̚ w ŋ ɹ̺ a aː e eː i iː u uː
gabi1248-2941	Gabigabi	gabi1248	Pama-Nyungan	Australia	-25.44486229	153.1539929	19	13	6	0	0	0	3	2.1666666666666665	j k l̺ m n̺ p r̺ t̺ w ŋ ȵ ȶ ɹ̺ a aː i iː u uː
kabi1260-2942	Kabikabi	kabi1260	Pama-Nyungan	Australia	-25.44486229	153.1539929	23	13	10	0	0	0	5	1.3	j k l̺ m n̺ p r̺ t̺ w ŋ ȵ ȶ ɹ̺ a aː e eː i iː o oː u uː
duun1241-2943	Duungidjawu	duun1241	Pama-Nyungan	Australia	-26.248	151.868	23	13	10	0	0	0	5	1.3	j k l̺ m n̺ p r̺ t̺ w ŋ ȵ ȶ ɹ̺ a aː e eː i iː o oː u uː
waka1274-2944	Wakawaka	waka1274	Pama-Nyungan	Australia	-26.248	151.868	23	13	10	0	0	0	5	1.3	j k l̺ m n̺ p r̺ t̺ w ŋ ȵ ȶ ɹ̺ a aː e eː i iː o oː u uː
wuli1242-2945	Wuliwuli	wuli1242	Pama-Nyungan	Australia	-24.415	149.843	23	13	10	0	0	0	5	1.3	j k l̺ m n̺ p r̺ t̺ w ŋ ȵ ȶ ɹ̺ a aː e eː i iː o oː u uː
bula1255-2946	Bularnu	bula1255	Pama-Nyungan	Australia	-21.02656922	138.1566659	32	26	6	0	0	0	3	4.333333333333333	j k͈ k̚ l l̪ m n n̪ p͈ p̚ r t̪͈ t̪̚ t͈ t̚ w ŋ ȴ ȵ ȶ͈ ȶ̚ ɭ ɳ ɻ ʈ͈ ʈ̚ a aː i iː u uː
waga1260-2947	Wagaya	waga1260	Pama-Nyungan	Australia	-20.329	137.623	25	19	6	0	0	0	2	3.1666666666666665	j k l m n n̪ p r t t̪ w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a i iː u uː ə
warl1256-2948	Warluwara	warl1256	Pama-Nyungan	Australia	-22.2909	138.738	33	29	4	0	0	0	1	7.25	j k͈ k̚ l l̪ m n n̪ p͈ p̚ r t̪͈ t̪̚ t͈ t̚ w ŋ ȴ ȵ ȶ͈ ȶ̚ ɭ ɰ ɳ ɻ ʈ͈ ʈ̚ ʐ ʑ a aː i u
waga1260-2949	Wagaya	waga1260	Pama-Nyungan	Australia	-20.329	137.623	26	20	6	0	0	0	2	3.3333333333333335	j k l l̪ m n n̪ p r t t̪ w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a i iː u uː ə
yany1243-2950	Yanyuwa	yany1243	Pama-Nyungan	Australia	-15.7621	136.055	24	20	4	0	0	0	1	5.0	j k l l̪ m n n̪ p r t t̪ w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a aː i u
waru1265-2951	Warumungu	waru1265	Pama-Nyungan	Australia	-20.6479	134.375	28	22	6	0	0	0	3	3.6666666666666665	j k͈ k̚ l m n p͈ p̚ r t͈ t̚ w ŋ ȴ ȵ ȶ͈ ȶ̚ ɭ ɳ ɻ ʈ͈ ʈ̚ a aː i iː u uː
kart1247-2952	Kartujarra	kart1247	Pama-Nyungan	Australia	-23.350911655789	123.66842240336	24	17	7	0	0	0	3	2.4285714285714284	j k l m n p r t w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a aː i iː u uː ə
many1256-2953	Manyjilyjara	many1256	Pama-Nyungan	Australia	-23.350911655789	123.66842240336	23	17	6	0	0	0	3	2.8333333333333335	j k l m n p r t w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a aː i iː u uː
pudi1238-2954	Puditara	pudi1238	Pama-Nyungan	Australia	-23.350911655789	123.66842240336	23	20	3	0	0	0	0	6.666666666666667	j k l l̪ m n n̪ p r t t̪ w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a i u
wang1288-2955	Wangkajunga	wang1288	Pama-Nyungan	Australia	-23.350911655789	123.66842240336	23	17	6	0	0	0	3	2.8333333333333335	j k l m n p r t w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a aː i iː u uː
yulp1239-2956	Yulparija	yulp1239	Pama-Nyungan	Australia	-18.923519	122.370316	23	17	6	0	0	0	3	2.8333333333333335	j k l m n p r t w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a aː i iː u uː
wanm1242-2957	Wanman	wanm1242	Pama-Nyungan	Australia	-22.7078	122.325	23	17	6	0	0	0	3	2.8333333333333335	j k l m n p r t w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a aː i iː u uː
anta1253-2958	Antakarinya	anta1253	Pama-Nyungan	Australia	-27.1152	134.838	23	17	6	0	0	0	3	2.8333333333333335	j k l m n p r t w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a aː i iː u uː
kuka1246-2959	Kukatja	kuka1246	Pama-Nyungan	Australia	-20.3321	127.666	23	17	6	0	0	0	3	2.8333333333333335	j k l m n p r t w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a aː i iː u uː
pitj1243-2960	Pitjantjatjara	pitj1243	Pama-Nyungan	Australia	-26.9704	131.357	23	17	6	0	0	0	3	2.8333333333333335	j k l m n p r t w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a aː i iː u uː
ngar1296-2961	Ngarla	ngar1296	Pama-Nyungan	Australia	-20.20748	119.30579	23	17	6	0	0	0	3	2.8333333333333335	j k l m n p r t w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a aː i iː u uː
ngaa1240-2962	Ngaanyatjarra	ngaa1240	Pama-Nyungan	Australia	-25.7514	127.602	23	17	6	0	0	0	3	2.8333333333333335	j k l l̪ m n n̪ p r t t̪ w ŋ ɭ ɳ ɻ ʈ a aː i iː u uː
pint1250-2963	Pintupi-Luritja	pint1250	Pama-Nyungan	Australia	-23.2963	130.643	23	17	6	0	0	0	3	2.8333333333333335	j k l m n p r t w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a aː i iː u uː
pitj1243-2964	Pitjantjatjara	pitj1243	Pama-Nyungan	Australia	-26.9704	131.357	23	17	6	0	0	0	3	2.8333333333333335	j k l l̪ m n n̪ p r t t̪ w ŋ ɭ ɳ ɻ ʈ a aː i iː u uː
yank1247-2965	Yankunytjatjara	yank1247	Pama-Nyungan	Australia	-26.4064	133.577	23	17	6	0	0	0	3	2.8333333333333335	j k l l̪ m n n̪ p r t t̪ w ŋ ɭ ɳ ɻ ʈ a aː i iː u uː
kala1378-2966	Kalaw Kawaw	kala1378	Pama-Nyungan	Australia	-10.6748	142.196	24	18	6	0	0	0	0	3.0	j k͈ k̚ l̺ m n̪ n̺ p͈ p̚ r̺ t̪͈ t̪̚ t̺͈ t̺̚ w ŋ ɕ ʑ a e i o u ɨ
kala1377-2967	Kala Lagaw Ya	kala1377	Pama-Nyungan	Australia	-10.6748	142.196	24	18	6	0	0	0	0	3.0	j k͈ k̚ l̺ m n̪ n̺ p͈ p̚ r̺ t̪͈ t̪̚ t̺͈ t̺̚ w ŋ ɕ ʑ a e i o u ɨ
maly1234-2968	Malyangapa	maly1234	Pama-Nyungan	Australia	-29.43	142.0	27	21	6	0	0	0	3	3.5	j k l l̪ m n n̪ p r t t̪ w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ɾ ʈ a aː i iː u uː
wadi1261-2969	Wadikali	wadi1261	Pama-Nyungan	Australia	-29.49049805	140.9591946	27	21	6	0	0	0	3	3.5	j k l l̪ m n n̪ p r t t̪ w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ɾ ʈ a aː i iː u uː
yard1234-2970	Yardliyawarra	yard1234	Pama-Nyungan	Australia	-29.49049805	140.9591946	27	21	6	0	0	0	3	3.5	j k l l̪ m n n̪ p r t t̪ w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ɾ ʈ a aː i iː u uː
dhan1270-2971	Dhangu	dhan1270	Pama-Nyungan	Australia	-11.9493	135.752	26	20	6	0	0	0	3	3.3333333333333335	j k l m n n̪ p r t t̪ w ŋ ȵ ȶ ɭ ɳ ɻ ɽ ʈ ʔ a aː i iː u uː
gupa1247-2972	Gupapuyngu	gupa1247	Pama-Nyungan	Australia	-12.2868	135.337	31	25	6	0	0	0	3	4.166666666666667	j k͈ k̚ l m n n̪ p͈ p̚ r t̪͈ t̪̚ t͈ t̚ w ŋ ȵ ȶ͈ ȶ̚ ɭ ɳ ɻ ʈ͈ ʈ̚ ʔ a aː i iː u uː
dhal1246-2973	Dhalwangu	dhal1246	Pama-Nyungan	Australia	-13.1806	136.22	26	20	6	0	0	0	3	3.3333333333333335	j k l m n n̪ p r t t̪ w ŋ ȵ ȶ ɭ ɳ ɻ ɽ ʈ ʔ a aː i iː u uː
djam1256-2974	Djambarrpuyngu	djam1256	Pama-Nyungan	Australia	-12.021	135.59	31	25	6	0	0	0	3	4.166666666666667	j k͈ k̚ l m n n̪ p͈ p̚ r t̪͈ t̪̚ t͈ t̚ w ŋ ȵ ȶ͈ ȶ̚ ɭ ɳ ɻ ʈ͈ ʈ̚ ʔ a aː i iː u uː
guma1253-2975	Gumatj	guma1253	Pama-Nyungan	Australia	-12.25254	136.83042	31	25	6	0	0	0	3	4.166666666666667	j k͈ k̚ l m n n̪ p͈ p̚ r t̪͈ t̪̚ t͈ t̚ w ŋ ȵ ȶ͈ ȶ̚ ɭ ɳ ɻ ʈ͈ ʈ̚ ʔ a aː i iː u uː
djin1253-2976	Djinang	djin1253	Pama-Nyungan	Australia	-12.462	134.82	25	22	3	0	0	0	0	7.333333333333333	j k͈ k̚ l m n p͈ p̚ r t͈ t̚ w ŋ ȵ ȶ͈ ȶ̚ ɭ ɳ ɻ ʈ͈ ʈ̚ ʔ a i u
djin1252-2977	Djinba	djin1252	Pama-Nyungan	Australia	-12.93	134.967	25	22	3	0	0	0	0	7.333333333333333	j k͈ k̚ l m n p͈ p̚ r t͈ t̚ w ŋ ȵ ȶ͈ ȶ̚ ɭ ɳ ɻ ʈ͈ ʈ̚ ʔ a i u
yann1237-2978	Yan-nhangu	yann1237	Pama-Nyungan	Australia	-12.0853	134.877	31	25	6	0	0	0	3	4.166666666666667	j k͈ k̚ l m n n̪ p͈ p̚ r t̪͈ t̪̚ t͈ t̚ w ŋ ȵ ȶ͈ ȶ̚ ɭ ɳ ɻ ʈ͈ ʈ̚ ʔ a aː i iː u uː
rita1239-2979	Ritarungo	rita1239	Pama-Nyungan	Australia	-13.4559	135.259	31	25	6	0	0	0	3	4.166666666666667	j k͈ k̚ l m n n̪ p͈ p̚ r t̪͈ t̪̚ t͈ t̚ w ŋ ȵ ȶ͈ ȶ̚ ɭ ɳ ɻ ʈ͈ ʈ̚ ʔ a aː i iː u uː
yort1237-2980	Yorta Yorta	yort1237	Pama-Nyungan	Australia	-35.9	145.01	20	15	5	0	0	0	0	3.0	j k l̺ m n̪ n̺ p r̺ t̪ t̺ w ŋ ȵ ȶ ɹ̺ a e i o u
yort1237-2981	Yorta Yorta	yort1237	Pama-Nyungan	Australia	-35.9	145.01	19	14	5	0	0	0	0	2.8	j k l̺ m n̪ n̺ p r̺ t̪ t̺ w ŋ ȵ ȶ a e i o u
biga1237-2982	Bigambal	biga1237	Pama-Nyungan	Australia	-28.266	149.515	16	13	3	0	0	0	0	4.333333333333333	j k l̺ m n̺ p r̺ t̺ w ŋ ȵ ȶ ɹ̺ a i u
yuga1244-2983	Yugambal	yuga1244	Pama-Nyungan	Australia	-27.803	153.082	16	13	3	0	0	0	0	4.333333333333333	j k l̺ m n̺ p r̺ t̺ w ŋ ȵ ȶ ɹ̺ a i u
hawk1239-2984	Hawkesbury	hawk1239	Pama-Nyungan	Australia	-33.11470744	150.4952383	18	15	3	0	0	0	0	5.0	j k l̺ m n̪ n̺ p r̺ t̪ t̺ w ŋ ȵ ȶ ɹ̺ a i u
sydn1236-2985	Sydney	sydn1236	Pama-Nyungan	Australia	-33.52925837	150.3490464	19	16	3	0	0	0	0	5.333333333333333	j k l̺ m n̪ n̺ p r̺ t̪ t̺ w ŋ ȴ ȵ ȶ ɹ̺ a i u
sydn1236-2986	Sydney	sydn1236	Pama-Nyungan	Australia	-33.52925837	150.3490464	19	16	3	0	0	0	0	5.333333333333333	j k l̺ m n̪ n̺ p r̺ t̪ t̺ w ŋ ȴ ȵ ȶ ɹ̺ a i u
awab1243-2987	Awabakal	awab1243	Pama-Nyungan	Australia	-33.12847	151.43555	16	13	3	0	0	0	0	4.333333333333333	j k l̺ m n̺ p r̺ t̺ w ŋ ȵ ȶ ɹ̺ a i u
west2443-2988	Western Victoria	west2443	Pama-Nyungan	Australia	-34.13829932	143.6694397	21	17	4	0	0	0	0	4.25	j k l m n p r t w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a e i u
wori1245-2989	Worimi	wori1245	Pama-Nyungan	Australia	-32.4806	152.107	19	13	6	0	0	0	3	2.1666666666666665	j k l̺ m n̺ p r̺ t̺ w ŋ ȵ ȶ ɹ̺ a aː i iː u uː
ngan1296-2990	Nganyaywana	ngan1296	Pama-Nyungan	Australia	-29.581	151.313	17	14	3	0	0	0	0	4.666666666666667	j k l̺ m n̺ p r̺ t̺ w ŋ ȴ ȵ ȶ ɹ̺ a i u
dyan1250-2991	Dyangadi	dyan1250	Pama-Nyungan	Australia	-30.8469	152.602	19	13	6	0	0	0	3	2.1666666666666665	j k l̺ m n̪ n̺ p r̺ t̪ t̺ w ŋ ɹ̺ a aː i iː u uː
djap1238-2992	Djapu	djap1238	Pama-Nyungan	Australia	-12.879764	136.417978	25	19	6	0	0	0	3	3.1666666666666665	j k l m n n̪ p r t t̪ w ŋ ȵ ȶ ɭ ɳ ɻ ɽ ʈ a aː i iː u uː
thur1254-2993	Thurawal	thur1254	Pama-Nyungan	Australia	-34.634	150.721	25	19	6	0	0	0	3	3.1666666666666665	j k l m n n̪ p r t t̪ w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a aː i iː u uː
thur1254-2994	Thurawal	thur1254	Pama-Nyungan	Australia	-34.634	150.721	25	19	6	0	0	0	3	3.1666666666666665	j k l m n n̪ p r t t̪ w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a aː i iː u uː
dhur1239-2995	Dhurga	dhur1239	Pama-Nyungan	Australia	-35.412	150.134	25	19	6	0	0	0	3	3.1666666666666665	j k l m n n̪ p r t t̪ w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a aː i iː u uː
sout2771-2996	Southern Coastal Yuin	sout2771	Pama-Nyungan	Australia	-37.06227181	149.7169306	25	19	6	0	0	0	3	3.1666666666666665	j k l m n n̪ p r t t̪ w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a aː i iː u uː
gund1248-2997	Gundungurra	gund1248	Pama-Nyungan	Australia	-33.7	150.3	25	19	6	0	0	0	3	3.1666666666666665	j k l m n n̪ p r t t̪ w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a aː i iː u uː
ngar1297-2998	Ngarigu	ngar1297	Pama-Nyungan	Australia	-36.23	149.13	18	15	3	0	0	0	0	5.0	j k l m n p r t t̪ w ŋ ȴ ȵ ȶ ʈ a i u
sout2770-2999	Southern Inland Yuin	sout2770	Pama-Nyungan	Australia	-36.30008261	148.7238073	25	19	6	0	0	0	3	3.1666666666666665	j k l m n n̪ p r t t̪ w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a aː i iː u uː
sout2771-3000	Southern Coastal Yuin	sout2771	Pama-Nyungan	Australia	-37.06227181	149.7169306	25	19	6	0	0	0	3	3.1666666666666665	j k l m n n̪ p r t t̪ w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a aː i iː u uː
gang1267-3001	Ganggalida	gang1267	Tangkic	Australia	-17.5446	139.426	24	18	6	0	0	0	3	3.0	j k l m n n̪ p r t t̪ w ŋ ȵ ȶ ɭ ɳ ɻ ʈ a aː i iː u uː
kaya1319-3002	Kayardild	kaya1319	Tangkic	Australia	-17.0695	139.489	23	17	6	0	0	0	3	2.8333333333333335	j k l m n n̪ p r t t̪ w ŋ ȵ ȶ ɳ ɻ ʈ a aː i iː u uː
lard1243-3003	Lardil	lard1243	Tangkic	Australia	-16.56152	139.4343	25	17	8	0	0	0	4	2.125	j k l m n n̪ p r t t̪ w ŋ ȵ ȶ ɳ ɻ ʈ a aː i iː u uː æ æː
kaya1319-3004	Kayardild	kaya1319	Tangkic	Australia	-17.0695	139.489	24	18	6	0	0	0	3	3.0	j k l m n n̪ p r t t̪ w ŋ ȵ ȶ ɭ ɳ ɻ ʈ a aː i iː u uː
