ID	Name	Glottocode	Family	Macroarea	Latitude	Longitude	Sounds	Consonants	Vowels	Clusters	Diphthongs	Consonantal	Vocalic	Ratio	Phonemes
seneca_sene1264	Seneca	sene1264	Iroquoian	North America	42.56	-77.53	29	13	16	0	0	13	16	0.8125	ɔ̃ː ʔ k uː æ u j ɛ dz s aː i ɛ̃ dʒ ɛː æː kʰ ʃ ɔ̃ w oː n t tʰ a ɛ̃ː iː h o
burarra_bura1267	Burarra	bura1267	Maningrida	Australia	-12.3061	134.365	21	16	5	0	0	16	5	3.2	n ɻ l ɔ i w ɲ t u a ɭ m ɾ ɳ c æ ʈ ŋ p k j
khantynorthern_khan1273	Kazym-Berezover-Suryskarer Khanty	khan1273	Uralic	Eurasia	62.4308	66.1218	26	16	10	0	0	16	10	1.6	w s oː p eː k n t aː ʃ i uː ɲ a ɔ l m c e j x ŋ ʎ u r iː
diolafogny_jola1263	Jola-Fonyi	jola1263	Atlantic-Congo	Africa	12.75752	-15.7354766667	39	19	20	0	0	19	20	0.95	oː f ɛː ɹ j i ə h l ɪː a n ɠ m s iː ɪ o əː aː uː ŋ g ɔ k c ɛ b e t p ɲ w d eː ʊː ɔː u ʊ
awapit_awac1239	Awa-Cuaiquer	awac1239	Barbacoan	South America	1.21652	-78.3401	21	14	7	0	0	14	7	2.0	t̪ ŋ i i̥ ɨ u ʒ s k w z ḁ u̥ j p a l ʃ m n ɬ
eseejja_esee1248	Ese Ejja	esee1248	Pano-Tacanan	South America	-11.7268	-67.515	21	17	4	0	0	17	4	4.25	s a q ɗ h t j i w tʃ ɓ χ ʃ ʔ e ɲ n p m kʷ o
guaraniparaguayan_para1311	Paraguayan Guaraní	para1311	Tupian	South America	-25.60551	-57.08816	30	18	12	0	0	18	12	1.5	ã ⁿgʷ ũ ʔ ⁿb l̪ s ⁿg ɨ kʷ p ɨ̃ u ẽ t̪ õ e i ĩ ⁿd̪ ɣʷ ɣ s̪ v k x ɾ j a o
sorbianupperdialect_uppe1395	Upper Sorbian	uppe1395	Indo-European	Eurasia	51.2403	14.4098	33	26	7	0	0	26	7	3.7142857142857144	k mʲ ɛ t̪ g ʃ s̪ bʲ wʲ h o d̪ m ɔ j i n ʀ pʲ nʲ a dʒ f w x e l u ts̪ tʃ b p ʀʲ
kwaza_kwaz1243	Kwaza	kwaz1243		South America	-11.6667	-61.1833	36	19	16	0	1	19	17	1.1875	tʃ ɓ i aə l ɛ j h ĩ s t w ə̃ ʃ ɛ̃ œ̃ ũ k n ə ɾ ts œ ɔ t̠ u ɗ m ɔ̃ ɲ ẽ a e ã ʔ p
pitjantjatjara_pitj1243	Pitjantjatjara	pitj1243	Pama-Nyungan	Australia	-26.9704	131.357	23	17	6	0	0	17	6	2.8333333333333335	ŋ t̠ r m ʈ n n̠ t l ɳ u aː ɭ i uː p ɻ iː l̠ j w k a
mapudungun_mapu1245	Mapudungun	mapu1245	Araucanian	South America	-38.7392	-71.277	26	20	6	0	0	20	6	3.3333333333333335	ŋ ʈɻ̝̊ n ɔ l̪ m ɲ j ɸ ɻ u ɛ ʎ t p tʃ s w ð̠ i n̪ k a ɯ l t̪
dutch_dutc1256	Dutch	dutc1256	Indo-European	Eurasia	52.0	5.0	34	18	10	0	6	18	16	1.8	v ou y ɑ k s ɛ ə b l ŋ ɪ p ɑu ɦ ʋ ʏ χ øy m ɔ œy aː ei ɛi ɾ t u n f j z d i
kickapoo_kick1244	Kickapoo	kick1244	Algic	North America	41.655145	-89.03034	20	12	8	0	0	12	8	1.5	aː p n o i θ kʷ tʃ m k iː ɛː ɛ t s h oː w a j
madacameroun_mada1293	Mada (Cameroon)	mada1293	Afro-Asiatic	Africa	10.8806	14.1142	36	32	4	0	0	32	4	8.0	d̪ ɓ t̪ j ⁿb kʷ ɬ̪ ⁿg w ŋ ⁿgʷ dz œ ɗ r̪ g l̪ h gʷ z s k hʷ m f n̪ v p o ⁿd̪ ts e ⁿdz b a ɮ̪
french_stan1290	French	stan1290	Indo-European	Eurasia	48.0	2.0	35	21	14	0	0	21	14	1.5	ŋ ʃ v ɑ̃ ɔ s̪ m w œ k ʒ u ə ɛ̃ e l̪ ɥ b n̪ ø a p d̪ t̪ ɲ o i f g j y ɔ̃ ʁ z̪ ɛ
murrinhpatha_murr1258	Murriny Patha	murr1258	Southern Daly	Australia	-14.74852	129.70152	25	21	4	0	0	21	4	5.25	p ɖ r n̪ ɽ i ɳ k t m ʈ a n b d̪ l g ɭ ŋ ɛ t̪ w ʊ j d
adzera_adze1240	Adzera	adze1240	Austronesian	Papunesia	-6.39394	146.294	28	22	3	1	2	23	5	7.333333333333333	w ts j t dz ɾ au m nts ai k ŋ̰ d ⁿk g ŋ n ⁿp b a ʔ p s h f u i ⁿt
natugu_natu1246	Natügu	natu1246	Austronesian	Papunesia	-10.6771	165.835	31	15	16	0	0	15	16	0.9375	j m ɜ ⁿg ŋ æ t dʒ a æ̃ p ɵ̃ ɔ ẽ ⁿb k ⁿd i ʉ n u s l ɜ̃ β ɵ o ã w e ɔ̃
bunuba_buna1275	Bunaba	buna1275	Bunaban	Australia	-17.8297	125.631	24	20	4	0	0	20	4	5.0	w u m l̠ t̠ ɻ n n̠ ŋ ɾ j θ̞ p ʈ ɳ n̪ t ɭ ɑː t̪ i k l a
yuchi_yuch1247	Yuchi	yuch1247		North America	35.75	-86.75	49	38	11	0	0	38	11	3.4545454545454546	tʃʼ kʼ tsʰ tʃʰ ɛ̃ tʃ j ʃ j̰ dz kʰ t ɸ’ æ ĩ tʼ g ɸ b ã pʰ dʒ e æ̃ l̰ ɬ tsʼ o h w̰ ɔ̃ ʔ n ʃʼ sʼ i n̰ k u p ɬʼ s ts l tʰ a pʼ d w
chukchi_chuk1273	Chukchi	chuk1273	Chukotko-Kamchatkan	Eurasia	68.6436	170.045	20	14	6	0	0	14	6	2.3333333333333335	m ʔ e i ɰ ə u n q j ɾ ts ɬ k w t a ŋ p o
inga_inga1252	Colombian Inga	inga1252	Quechuan	South America	1.00313	-76.8606	21	18	3	0	0	18	3	6.0	o e p k j n̪ t̪ l̪ ɲ m a b g x ʂ d̪ ʐ w tʃ s̪ ʎ
asmatcentralkawenaldialect_cent2117	Central Asmat	cent2117	Nuclear Trans New Guinea	Papunesia	-5.80391	138.471	17	11	6	0	0	11	6	1.8333333333333333	w i ɾ p s a j k f e t ⁿd ə ɔ ⁿb u tʃ
koya_koya1251	Koya	koya1251	Dravidian	Eurasia	17.6772	81.2096	24	19	5	0	0	19	5	3.8	d̪ ɖ u b l ɐ t̪ m dʒ g j p i k ʋ ʈ tʃ e ɑ h ɳ s̪ ɽ n
paumari_paum1247	Paumari	paum1247	Arawan	South America	-5.78403	-64.2803	25	22	3	0	0	22	3	7.333333333333333	ʊ ʔ ɗ t ʃ ɓ h g dʒ n kʰ ɾ tʰ tʃ p b ɽ v ɪ d k f m s ɐ
itonama_iton1250	Itonama	iton1250		South America	-12.80431	-64.35748	25	19	6	0	0	19	6	3.1666666666666665	h j n kʼ i w t tʃ u ɨ k ʔ ɾ m l p o s e tʲ tʼ b d a tʃʼ
shasta_shas1239	Shasta	shas1239	Shastan	North America	41.7587	-122.738	27	19	8	0	0	19	8	2.375	s k a oː x tʃʼ aː ʔ tsʼ w i ɾ p m tʼ ɛ ɛː n iː o ts t h tʃ pʼ kʼ j
ly_luuu1242	Lü	luuu1242	Tai-Kadai	Eurasia	21.0321	101.282	31	22	9	0	0	22	9	2.4444444444444446	p ɔ t f ɯ tʃʰ o kʷ tʰ a m v ŋ n s kʰ tʃ u d ɛ b k i l j pʰ e ɤ h kʷʰ ʔ
kelepapuanewguinea_kele1258	Kele (Papua New Guinea)	kele1258	Austronesian	Papunesia	-2.09163	147.064	24	19	5	0	0	19	5	3.8	j ʔ i m l h p ŋ mʷ s u ŋʷ e kʷ pʷ k w a o t ⁿdʳ ⁿbβ r n
kalihna_gali1262	Galibi Carib	gali1262	Cariban	South America	5.83772	-56.8323	33	15	12	0	6	15	18	1.25	ɯ β i ai ui eː g iː h au uː ʔ oi u ɯː m p d’ b ɾ ei ŋ oː e ɯi k n’ aː o sʼ tʼ j a
kisisoutherndialect_sout2778	Southern Kisi	sout2778	Atlantic-Congo	Africa	8.32448	-10.3377	25	17	7	1	0	18	7	2.4285714285714284	ⁿb i ɔ u h s ⁿd ⁿdʒ ɓ j ɛ t ⁿg ɗ a ɪ l kp ⁿgb tʃ ʊ f w p k
lugbarawestern_lugb1240	Lugbara	lugb1240	Central Sudanic	Africa	3.02245	30.8642	33	26	7	0	0	26	7	3.7142857142857144	t̪ gb j̰ u ɺ a i m f n w s g ɛ h r p z w̰ ʔ v ʊ ts b kp k ɓ j d̪ ɗ dz ɔ ɪ
tagalog_taga1270	Tagalog	taga1270	Austronesian	Papunesia	14.06	121.747	28	18	10	0	0	18	10	1.8	uː ʔ s w d̪ l i e t̪ g o b tʃ ŋ k p u j a n̪ aː f h iː ɾ m oː eː
tekekukuyadialect_teke1280	Teke-Kukuya	teke1280	Atlantic-Congo	Africa	-2.27122	14.4407	28	21	7	0	0	21	7	3.0	h o f a p j m b n dʒ e w u ɲ d pf tʃ bv i ɱ t k ɪ l ʊ g ŋ s
piapoco_piap1246	Piapoco	piap1246	Arawakan	South America	4.37718	-68.5953	22	14	8	0	0	14	8	1.75	p m e aː j θ t eː ɓ n i iː a ʔ ts ɗ u k w ɺ uː h
fijianboumaadialect_fiji1243	Fijian	fiji1243	Austronesian	Papunesia	-18.0	178.33	36	19	10	0	7	19	17	1.9	k ⁿg β ŋ ao n̪ aː e u o t̪ a ai l oː eː r ⁿb iː p ou f ⁿd̪ ʔ i iu ð au ei s uː ⁿr m j ɰ eu
limilngan_nucl1327	Limilngan	nucl1327	Limilngan-Wulna	Australia	-12.4294	131.845	21	18	3	0	0	18	3	6.0	w t a ɹ kʷ k c l ɭ ŋ ɳ p ɲ ʈ u m r ʎ j i n
tlingit_tlin1245	Tlingit	tlin1245	Athabaskan-Eyak-Tlingit	North America	59.4447	-135.29	50	42	8	0	0	42	8	5.25	s qʼʷ ts x’ʷ χʷ qʰ eː tsʼ tɬ xʼ tʰ iː tʃʼ ʔ ɢʷ k q ɬʼ h kʷ qʷ tɬʰ aː gʷ w qʼ sʼ χʼ kʰ tɬʼ ɬ kʼ u kʼʷ χ’ʷ i a t x tʃ uː tʃʰ n e χ xʷ ʃ tsʰ j tʼ
drehu_dehu1237	Dehu	dehu1237	Austronesian	Papunesia	-20.8892	167.229	43	29	14	0	0	29	14	2.0714285714285716	w n aː m̥ æː k i ɲ̊ ɵ h u m z θ ɖ n̥ ŋ ŋ̊ ɟ x c ʈ f oː eː uː s ɲ a e iː t æ b p ɵː g d ð ʍ l̥ l o
kiowa_kiow1266	Kiowa	kiow1266	Kiowa-Tanoan	North America	34.9403	-98.9042	43	19	24	0	0	19	24	0.7916666666666666	ẽː m b õː o u j n̪ æː s æ̃ ũː oː d̪ ĩː ɔ̃ː eː k ɔ̃ pʼ ãː õ iː ẽ g p t̪ ũ z i uː t̪ʼ ɔː e ʔ æ ĩ ɔ h kʼ ts tsʼ d̪ɮ
chamorro_cham1312	Chamorro	cham1312	Austronesian	Papunesia	13.438011	144.74474	25	19	6	0	0	19	6	3.1666666666666665	l æ w k ɻ ɒ e ts j f s m p g ʔ u b o n dz h t i ŋ d
nanai_nana1257	Nanai	nana1257	Tungusic	Eurasia	48.4343	134.797	25	19	6	0	0	19	6	3.1666666666666665	y t g p b β ɪ ŋ n a m l dʒ o r k s u j d w ə ɲ tʃ x
kobon_kobo1249	Kobon	kobo1249	Nuclear Trans New Guinea	Papunesia	-5.16446	144.46	27	18	7	0	2	18	9	2.5714285714285716	n ⁿd l ɾ tɕ m e a w au ⁿb u h ɺ̣ ɨ ə ⁿg ʎ ɸ s ŋ i kʰ ɲ o ⁿdʑ ai
samre_samr1245	Samre of Siem Reap	samr1245	Bookkeeping	Eurasia	13.479	103.978	42	21	18	0	3	21	21	1.1666666666666667	tɕ ɔ kʰ ɨə h ʔ d a p aː ɔː iə m tʰ oː ŋ ɨː t u i w pʰ ɛ ɨ s b uə iː l ɲ əː e n tɕʰ o ɰ ɛː j k uː ə eː
mangghuerminxedialect_tuuu1240	Tu	tuuu1240	Mongolic-Khitan	Eurasia	36.8177	102.117	31	26	5	0	0	26	5	5.2	f t qʰ j ʈʂ s p tɕʰ kʰ tʰ u tɕ a ŋ k i ɾ χ o q tsʰ ɕ pʰ ʈʂʰ n m ʂ w l ts ə
wano_wano1243	Wano	wano1243	Nuclear Trans New Guinea	Papunesia	-3.47858	137.678	27	17	5	0	5	17	10	3.4	kʷ ɛ ⁿgʷ ⁿd ai t k ɗ ɔu u ɔ i pʷ ɛi ui p j ʝ β ʔ ɓ ç ɔi w ⁿg ⁿb a
mangarrayi_mang1381	Mangarrayi	mang1381	Mangarrayi-Maran	Australia	-14.8	133.5	22	17	5	0	0	17	5	3.4	b j ɳ l d̠ m ɭ ɪ ɔ ŋ ɛ n w ʊ ʔ ɖ ɻ a n̠ g d ɾ
tolowa_tolo1259	Tolowa-Chetco	tolo1259	Athabaskan-Eyak-Tlingit	North America	41.9192	-124.1	43	28	15	0	0	28	15	1.8666666666666667	tʰ ʂ ə tʃ a tsʼ i kʷ tʼ eː t w ãː ʈʂ’ ʔ e tʃʰ xʷ ũː j ĩ n̰ l uː iː ã ʃ aː m p x m̰ kʼʷ n ɰ kʼ ɬ k s ĩː tʃʼ ũ u
tsamakko_tsam1247	Tsamai	tsam1247	Afro-Asiatic	Africa	5.3097	36.9139	39	29	10	0	0	29	10	2.9	ħ χ ʃ k z b m ɗ a ʒ ɠ tʃː uː j ɓ tʃʼ n u qʼ p e i t aː d tsʼ β̞ ɲː r ʕ l h ʔ oː iː o eː s g
warao_wara1303	Warao	wara1303		South America	7.50851	-59.3528	21	11	10	0	0	11	10	1.1	i kʷ ɺ k ĩ u n m ɛ a t ũ h j õ ã b ɛ̃ ɸ s o
kuotsouth_kuot1243	Kuot	kuot1243		Papunesia	-3.06952	151.537	19	13	6	0	0	13	6	2.1666666666666665	e m ⁿg ɾ ə t n l ⁿb s̪ p ŋ i a ⁿd f u o k
trumai_trum1247	Trumai	trum1247		South America	-11.8119	-53.5717	28	23	5	0	0	23	5	4.6	ɬ̪ e x kʼ j u ɾ ʃ t̪ʼ k a w p ts̪ʼ t̪ ɨ ts̪ n̪ i d̪ h m f ʔ tʼ t s̪ l̪
paresi_pare1272	Parecís	pare1272	Arawakan	South America	-14.5929	-57.4059	22	18	4	0	0	18	4	4.5	a o kʷ tʃ tʲ k ʃ n ts ɾ w e l j h m lʲ i b f θ t
wolof_nucl1347	Wolof	nucl1347	Atlantic-Congo	Africa	15.2534	-15.383	39	24	15	0	0	24	15	1.6	ⁿb j aː ə u n c g ɟ ɛ ʔ ⁿd ⁿɟ ⁿg a eː o l̪ ɔː p f ɲ ɾ’ s uː e oː w t i b d k x ŋ ɔ m ɛː iː
dhuwal_dhuw1249	Dhuwal	dhuw1249	Pama-Nyungan	Australia	-12.7825	136.008	25	20	5	0	0	20	5	4.0	ɪː k a t̪ ʔ ɳ t̠ l t j ɽ n̪ ʊː ʊ w ɭ ŋ n̠ p aː ʈ r ɻ m n
rotuman_rotu1241	Rotuman	rotu1241	Austronesian	Papunesia	-12.5008	177.066	28	16	12	0	0	16	12	1.3333333333333333	l ɔ v f n ɒ ɾ p u s tʃ y ʔ œ a j o w ɛ h ŋ e i k m t̪ ø æ
yakut_yaku1245	Sakha	yaku1245	Turkic	Eurasia	61.6974	133.98	33	17	12	0	4	17	16	1.4166666666666667	yː b d’ m tʼ ɯa ie j aː sʼ r œ g p ɯː iː tʃ yø uː k dʒ uo ɲ a ɯ ŋ j̃ l’ i u œː n’ y
tamazightcentralatlas_cent2194	Central Moroccan Berber	cent2194	Afro-Asiatic	Africa	32.7415	-2.40872	35	32	3	0	0	32	3	10.666666666666666	kʷ k f i l̪ˤ kˤ ʒ l̪ u gʷ s h ʕ t̪ zˤ tʃ w ʃ ʔ j dʒ n b z t̪ˤ ɾˤ a m ɾ d̪ˤ sˤ d̪ q g ħ
wambaya_wamb1258	Wambayan	wamb1258	Mirndi	Australia	-17.496	135.683	21	16	5	0	0	16	5	3.2	ɭ n iː k i ŋ u t̠ l j p m ɲ ɳ t w ɾ aː ɻ a ʈ
passamaquoddy_male1292	Malecite-Passamaquoddy	male1292	Algic	North America	45.494475	-67.40805	20	15	5	0	0	15	5	3.0	a s̪ kʷ p j tʰ ə pʰ w kʰ m ɛ ʊ i l h k t n tʃ
slovene_slov1268	Slovenian	slov1268	Indo-European	Eurasia	46.2543	14.7766	29	21	8	0	0	21	8	2.625	m k f ʃ ʋ dʒ p d̪ ɛ e n̪ b s j ɾ x u ʒ ə a o l g t̪ z ts tʃ i ɔ
cavinena_cavi1250	Cavineña	cavi1250	Pano-Tacanan	South America	-13.3544	-66.6277	24	20	4	0	0	20	4	5.0	s i t ʎ tɕ ɟ b e ɲ ɕ c w ɺ kʷ a j d m n ts k h ʊ p
kakwacolombia_cacu1241	Kakua	cacu1241	Kakua-Nukak	South America	0.88778	-69.5659	27	17	10	0	0	17	10	1.7	o ɨ t õ ʍ w w̰ j ɛ̃ ã j̰ p n m ŋ ɛ m̰ a ʔ ĩ i k ɨ̃ h n̰ tʃ l
tadaksahak_tada1238	Tadaksahak	tada1238	Songhay	Africa	16.685	2.32653	43	32	11	0	0	32	11	2.909090909090909	eː a j χ m dˤ ʒ k ʕ n lˤ t b h s uː tˤ i z tʃ ŋ iː aː l zˤ dʒ ʃ d nˤ ɾ ə e q ʁ w g ɾˤ oː u o ħ f sˤ
cuitlatec_cuit1236	Cuitlatec	cuit1236		North America	18.1	-100.5	23	17	6	0	0	17	6	2.8333333333333335	p kʷ ɛ n̪ ʃ ʔ u a h j ⁿd̪ tʃ i ⁿgʷ ɔ k ɬ̪ ɨ m ⁿb t̪ ⁿg l̪
kutenai_kute1249	Kutenai	kute1249		North America	48.7892	-115.065	34	28	6	0	0	28	6	4.666666666666667	h qʷ a qʼʷ m̰ pʼ t̪ χʷ n̪̰ i ʔ ts qʼ q t̪ʼ tɬʼ iː u j uː ɬ s k kʼ p χ n̪ kʼʷ tsʼ w kʷ m ʔʷ aː
yucatec_yuca1254	Yucatec Maya	yuca1254	Mayan	North America	18.7757	-88.9567	30	20	10	0	0	20	10	2.0	a s l ɓ p i aː ʔ ts m oː tʃʼ iː tʼ t ɛː tsʼ u j tʃ ɛ o h w k ʃ uː kʼ pʼ n
bataktoba_bata1289	Batak Toba	bata1289	Austronesian	Papunesia	2.35498	99.1761	24	17	7	0	0	17	7	2.4285714285714284	m o a g s k w t ɛ r h ŋ e tɕ u j dʑ i d l n p ɔ b
fur_furr1244	Fur	furr1244	Furan	Africa	12.0455	23.6401	26	18	8	0	0	18	8	2.25	ɾ w g ŋ k ɔ s ʊ dʒ l i h m ɛ f ʃ ɪ ə j t̪ d̪ ɲ u n b a
koiari_gras1249	Grass Koiari	gras1249	Koiarian	Papunesia	-9.51218	147.437	18	13	5	0	0	13	5	2.6	e m d s g b ɸ β̞ a l n i t h o k u j
bare_bare1276	Baré	bare1276	Arawakan	South America	1.91649	-66.828	27	19	8	0	0	19	8	2.375	h ɾ u n̥ pʰ tʃ tʰ m p ʍ e d k b w ã n ĩ s i ẽ m̥ j a kʰ ũ t
tausug_taus1251	Tausug	taus1251	Austronesian	Papunesia	5.12236	118.88	22	17	3	0	2	17	5	5.666666666666667	d’ m aɪ w t̪ ɾ’ b dʒ k sʼ j l g ɪ aʊ ʊ p h n’ ŋ ʔ a
yaqui_yaqu1251	Yaqui	yaqu1251	Uto-Aztecan	North America	29.9446	-110.681	20	15	5	0	0	15	5	3.0	p m s o ɾ bʷ t k h e u l j w b n a tʃ i ʔ
wichita_wich1260	Wichita	wich1260	Caddoan	North America	35.0665	-98.1831	16	10	6	0	0	10	6	1.6666666666666667	aː ɾ̪ t̪ ts̪ i j h iː s̪ ɛː kʷ a w ɛ k ʔ
alamblak_alam1246	Alamblak	alam1246	Sepik	Papunesia	-4.66307	143.316	25	18	7	0	0	18	7	2.5714285714285716	e s a ə i b tʃ m dʒ g p j w u n d ʃ k x ɨ ɸ t ɾ ɲ o
luiseno_luis1253	Luiseno-Juaneño	luis1253	Uto-Aztecan	North America	33.3184	-116.939	34	24	10	0	0	24	10	2.4	k qʷ q l̪ n̪ kʷ i xʷ m f uː oː ɾ β̞ x t̪ u s p ð tʃ e iː eː o a v h ʃ ŋ aː ʂ ʔ j
huastec_huas1242	Huastec	huas1242	Mayan	North America	21.6153	-98.5028	31	21	10	0	0	21	10	2.1	eː p β̞ o tʃʼ θ n tsʼ kʼʷ t aː ʃ oː a ts iː tʃ e kʼ i u k tʼ j m ʔ uː h β l kʷ
resigaro_resi1247	Resígaro	resi1247	Arawakan	South America	-1.169535	-71.60524	35	30	5	0	0	30	5	6.0	p a dʒ ʔ j b s ɲ̊ w ɸ kʰ ɲ ʃ k pʰ g m dz n̥ h n tʃʰ ɯ tʰ i t tʲ m̥ dʲ ɛ d tʃ ts tsʰ ɔ
jingulu_djin1251	Jingulu	djin1251	Mirndi	Australia	-17.165	133.659	20	17	3	0	0	17	3	5.666666666666667	w n i ɲ ŋ k ʎ u t m r l ɻ a c ɳ p j ɭ ʈ
shipibokonibo_ship1254	Shipibo-Conibo	ship1254	Pano-Tacanan	South America	-7.17105	-74.8219	23	15	8	0	0	15	8	1.875	ã ɯ̃ a ĩ õ ʂ ɹ β o k ʃ p i tʃ s n t ɯ w m ts j h
ainuhokkaidodialect_ainu1240	Hokkaido Ainu	ainu1240	Ainu	Eurasia	43.633654	142.46167	16	11	5	0	0	11	5	2.2	tʃ k u ɽ ɛ ɔ w i h t̪ a m p j n sʼ
piaroa_piar1243	Piaroa	piar1243	Jodi-Saliban	South America	4.41805	-67.7574	39	25	14	0	0	25	14	1.7857142857142858	p ɓ æ̃ æ ʍ ɗ s k pʰ kʼʷ i ɨ̃ t ũ ɲ ĩ m o ɾ pʼ tʼ õ n̪ j ẽ ʔ u ɑ e tʰ w ts ɨ kʰ ɑ̃ h kʷ tsʼ kʼ
nobiin_nobi1240	Nobiin	nobi1240	Nubian	Africa	22.8142	31.8376	29	19	10	0	0	19	10	1.9	ɲ s ŋ b aː l t̪ h m dʒ k uː i eː u d̪ e iː ʃ f o g j tʃ oː n̪ a w r’
nyangumarda_nyan1301	Nyangumarta	nyan1301	Pama-Nyungan	Australia	-20.6271	121.391	20	17	3	0	0	17	3	5.666666666666667	t ɲ p l k ŋ w a m i u r ɳ ɭ j ʎ n ʈ c ɻ
barasanonorthern_waim1255	Waimaha	waim1255	Tucanoan	South America	0.30416	-70.1644	23	11	12	0	0	11	12	0.9166666666666666	ĩ t u ɨ e ẽ ɨ̃ õ g h k ũ p ɾ ã b s w j i o d a
garifuna_gari1256	Garifuna	gari1256	Arawakan	North America	15.3529	-86.9091	28	16	12	0	0	16	12	1.3333333333333333	õ b h ɯ̃ i ã t f s w e ɯ ĩ g ɹ o u n m d tʃ a ẽ ũ l k j p
yaathe_fuln1247	Fulniô	fuln1247		South America	-9.02591	-37.1402	33	21	12	0	0	21	12	1.75	s tsʰ k p tʃʰ iː aː o a tʰ h m uː l ɔ ts d ʎ ɛ j t u e dʒ pʰ i oː tʃ ʃ w eː f kʰ
wayampi_waya1270	Wayampi	waya1270	Tupian	South America	1.73817	-52.6887	22	10	12	0	0	10	12	0.8333333333333334	j n̪ w ɨ̃ m ɛ u t̪ ʔ ɔ̃ ũ ĩ ã a i l̪ ɔ p k ŋ ɛ̃ ɨ
tamambowestern_malo1243	Tamambo	malo1243	Austronesian	Papunesia	-15.6835	167.16	21	16	5	0	0	16	5	3.2	βʷ i ⁿdʒ l k s e mʷ ⁿb r a β ŋ ⁿbʷ x o u n m t ⁿd
kpan_kpan1246	Kpan	kpan1246	Atlantic-Congo	Africa	7.58343	10.1642	34	24	10	0	0	24	10	2.4	ʒ ⁿg dz ũ gb ʃ ẽ ɣ e g i r a p u b ĩ j w t v õ z k ts x ⁿd s d ã kp ⁿb f o
tabawaikyondialect_east2440	East Makian	east2440	Austronesian	Papunesia	0.07337	127.423	23	18	5	0	0	18	5	3.6	k i ɔ tʃ d n u dʒ ɛ w ŋ g m f s j h l t a r p b
meriammer_meri1244	Meriam	meri1244	Eastern Trans-Fly	Papunesia	-9.59575	143.773	23	14	5	0	4	14	9	2.8	ɾ eʊ g ʊ j p s aɪ a e z m w aʊ l eɪ o k b n t d ɪ
naasioi_naas1242	Naasioi	naas1242	South Bougainville	Papunesia	-6.46022	155.632	13	8	5	0	0	8	5	1.6	k b p ʔ ɑ ɛ n u o t m i d
caddo_cadd1256	Caddo	cadd1256	Caddoan	North America	33.33	-93.5	27	21	6	0	0	21	6	3.5	sʼ n̰’ tsʼ tʃʼ m tʼ b j̰ n’ w ʔ aː w̰ j ʃ d’ a iː kʼ k ʊː p ʊ i m̰ tʃ h
hamtai_hamt1247	Hamtai	hamt1247	Angan	Papunesia	-7.54975	146.227	19	12	7	0	0	12	7	1.7142857142857142	n β ʔ o ɒ p w k ŋ ɐ j e m t h q i ɨ u
westgreenlandicinuktitut_kala1399	Kalaallisut	kala1399	Eskimo-Aleut	North America	69.3761	-52.864	26	19	6	0	1	19	7	3.1666666666666665	n̪ l̪ q xː uː p u i aː t̪ a m ʃ ʁ iː ɣ fː ŋ ɬ̪ː sʼ β tsʼ ʝ χː k ai
tukangbesiwancinortherndialect_tuka1248	Tukang Besi North	tuka1248	Austronesian	Papunesia	-5.30994	123.578	27	22	5	0	0	22	5	4.4	s a p ɛ ɓ ŋ ʔ l̪ m k ɯ ⁿt̪ ⁿp h n ⁿs̪ ɗ ⁿd̪ ⁿk i r ⁿb β t̪ o ⁿg ɠ
kugunganhcara_kuku1283	Kuku-Muminh	kuku1283	Pama-Nyungan	Australia	-14.0959	141.625	30	20	10	0	0	20	10	2.0	ʔ t aː n̪ d̪ uː oː a i iː t̪ ɾ k e g ŋ n̠ l t̠ n p b eː o d m w u d̠ j
tehuelche_tehu1242	Tehuelche	tehu1242	Chonan	South America	-47.5796	-68.3235	31	25	6	0	0	25	6	4.166666666666667	eː tʃʼ d̪ k ɢ e x h p ʔ l n q kʼ b pʼ tʃ qʼ oː ʃ r w g o t̪ m aː a s j t̪ʼ
miamiillinois_miam1252	Miami	miam1252	Algic	North America	40.0	-90.0	20	12	8	0	0	12	8	1.5	p ʃ o n iː l ɛ j t s h oː k i a m tʃ ɛː w aː
lardil_lard1243	Lardil	lard1243	Tangkic	Australia	-16.56152	139.4343	25	17	8	0	0	17	8	2.125	a i aː m k n̠ n̪ æ ɳ u w ɻ ʈ j t̠ æː t iː ŋ u̠ː t̪ n ɾ l p
maung_maun1240	Mawng	maun1240	Iwaidjan Proper	Australia	-11.66	133.376	22	17	5	0	0	17	5	3.4	ŋ i n̠ ɽ a ɣ t̠ ɛ j k ɹ l m ɔ ʈ u ɳ ɭ n t p r
nganasan_ngan1291	Nganasan	ngan1291	Uralic	Eurasia	73.1354	86.2106	29	20	9	0	0	20	9	2.2222222222222223	o c x a ə sʼ ð y p tʼ ɨ ʎ ɟ a̟ r’ i ɲ l’ n’ d’ k b g e m j ʔ ŋ u
korean_kore1280	Korean	kore1280	Koreanic	Eurasia	37.5	128.0	32	21	10	0	1	21	11	2.1	tʃ s̪ t̪̰ t̪ʰ u e t̪ k ɯi o pʰ p̰ y l j kʰ tʃʰ n̪ æ s̪̰ p ɯ m ø i a ɤ h tʃ̰ ŋ w k̰
